2012,6,27,PXD,SELL,100
2011,2,10,QEP,BUY,100
2011,2,17,QEP,SELL,100
2012,1,12,QEP,BUY,100
2012,1,20,QEP,SELL,100
2012,3,12,QEP,BUY,100
2012,3,19,QEP,SELL,100
2012,8,13,QEP,BUY,100
2012,8,20,QEP,SELL,100
2011,2,2,R,BUY,100
2011,2,9,R,SELL,100
2011,2,15,R,BUY,100
2011,2,23,R,SELL,100
2012,2,2,R,BUY,100
2012,2,9,R,SELL,100
2012,2,22,R,BUY,100
2012,2,29,R,SELL,100
2012,2,27,R,BUY,100
2012,3,5,R,SELL,100
2011,2,3,RAI,BUY,100
2011,2,10,RAI,SELL,100
2011,2,7,RAI,BUY,100
2011,2,14,RAI,SELL,100
2011,7,22,RAI,BUY,100
2011,7,29,RAI,SELL,100
2012,1,6,RAI,BUY,100
2012,1,13,RAI,SELL,100
2012,1,19,RAI,BUY,100
2012,1,26,RAI,SELL,100
2012,8,9,RAI,BUY,100
2012,8,16,RAI,SELL,100
2012,8,22,RAI,BUY,100
2012,8,29,RAI,SELL,100
2012,9,7,RAI,BUY,100
2012,9,14,RAI,SELL,100
2011,5,2,RDC,BUY,100
2011,5,9,RDC,SELL,100
2012,3,2,RDC,BUY,100
2012,3,9,RDC,SELL,100
2012,3,9,RDC,BUY,100
2012,3,16,RDC,SELL,100
2012,3,21,RDC,BUY,100
2012,3,28,RDC,SELL,100
2011,7,6,RF,BUY,100
2011,7,13,RF,SELL,100
2012,3,12,RF,BUY,100
2012,3,19,RF,SELL,100
2012,1,27,RHI,BUY,100
2012,2,3,RHI,SELL,100
2012,2,29,RHI,BUY,100
2012,3,7,RHI,SELL,100
2012,3,2,RHI,BUY,100
2012,3,9,RHI,SELL,100
2012,7,31,RHI,BUY,100
2012,8,7,RHI,SELL,100
2011,4,27,ROK,BUY,100
2011,5,4,ROK,SELL,100
2012,7,2,ROK,BUY,100
2012,7,10,ROK,SELL,100
2012,9,11,ROK,BUY,100
2012,9,18,ROK,SELL,100
2012,2,10,ROP,BUY,100
2012,2,17,ROP,SELL,100
2012,2,28,ROP,BUY,100
2012,3,6,ROP,SELL,100
2012,7,3,ROST,BUY,100
2012,7,11,ROST,SELL,100
2012,9,10,ROST,BUY,100
2012,9,17,ROST,SELL,100
2011,4,25,RRC,BUY,100
2011,5,2,RRC,SELL,100
2012,1,9,RRC,BUY,100
2012,1,17,RRC,SELL,100
2012,3,12,RRC,BUY,100
2012,3,19,RRC,SELL,100
2011,4,25,RRD,BUY,100
2011,5,2,RRD,SELL,100
2012,1,17,RRD,BUY,100
2012,1,24,RRD,SELL,100
2012,8,22,RRD,BUY,100
2012,8,29,RRD,SELL,100
2011,2,11,RSG,BUY,100
2011,2,18,RSG,SELL,100
2011,4,21,RSG,BUY,100
2011,4,29,RSG,SELL,100
2012,6,15,RSG,BUY,100
2012,6,22,RSG,SELL,100
2012,8,22,RSG,BUY,100
2012,8,29,RSG,SELL,100
2011,2,8,S,BUY,100
2011,2,15,S,SELL,100
2012,1,5,S,BUY,100
2012,1,12,S,SELL,100
2012,1,17,S,BUY,100
2012,1,24,S,SELL,100
2012,1,24,S,BUY,100
2012,1,31,S,SELL,100
2011,2,14,SAI,BUY,100
2011,2,22,SAI,SELL,100
2011,2,16,SAI,BUY,100
2011,2,24,SAI,SELL,100
2011,7,5,SAI,BUY,100
2011,7,12,SAI,SELL,100
2011,9,1,SAI,BUY,100
2011,9,9,SAI,SELL,100
2012,2,6,SAI,BUY,100
2012,2,13,SAI,SELL,100
2012,2,10,SAI,BUY,100
2012,2,17,SAI,SELL,100
2012,2,24,SAI,BUY,100
2012,3,2,SAI,SELL,100
2012,7,19,SAI,BUY,100
2012,7,26,SAI,SELL,100
2012,7,3,SBUX,BUY,100
2012,7,11,SBUX,SELL,100
2012,7,27,SBUX,BUY,100
2012,8,3,SBUX,SELL,100
2011,2,11,SCG,BUY,100
2011,2,18,SCG,SELL,100
2012,3,1,SCG,BUY,100
2012,3,8,SCG,SELL,100
2011,2,3,SCHW,BUY,100
2011,2,10,SCHW,SELL,100
2011,5,3,SCHW,BUY,100
2011,5,10,SCHW,SELL,100
2011,7,6,SCHW,BUY,100
2011,7,13,SCHW,SELL,100
2011,7,8,SCHW,BUY,100
2011,7,15,SCHW,SELL,100
2012,5,2,SCHW,BUY,100
2012,5,9,SCHW,SELL,100
2012,2,3,SE,BUY,100
2012,2,10,SE,SELL,100
2012,6,18,SE,BUY,100
2012,6,25,SE,SELL,100
2012,8,8,SE,BUY,100
2012,8,15,SE,SELL,100
2012,8,13,SE,BUY,100
2012,8,20,SE,SELL,100
2011,4,27,SEE,BUY,100
2011,5,4,SEE,SELL,100
2012,2,14,SEE,BUY,100
2012,2,22,SEE,SELL,100
2012,3,12,SEE,BUY,100
2012,3,19,SEE,SELL,100
2012,8,20,SEE,BUY,100
2012,8,27,SEE,SELL,100
2011,5,3,SHLD,BUY,100
2011,5,10,SHLD,SELL,100
2012,7,30,SHLD,BUY,100
2012,8,6,SHLD,SELL,100
2011,4,21,SHW,BUY,100
2011,4,29,SHW,SELL,100
2011,7,21,SHW,BUY,100
2011,7,28,SHW,SELL,100
2012,7,18,SHW,BUY,100
2012,7,25,SHW,SELL,100
2011,2,9,SIAL,BUY,100
2011,2,16,SIAL,SELL,100
2012,1,9,SIAL,BUY,100
2012,1,17,SIAL,SELL,100
2011,5,3,SLB,BUY,100
2011,5,10,SLB,SELL,100
2012,3,2,SLB,BUY,100
2012,3,9,SLB,SELL,100
2012,3,12,SLB,BUY,100
2012,3,19,SLB,SELL,100
2012,3,21,SLB,BUY,100
2012,3,28,SLB,SELL,100
2012,5,1,SLM,BUY,100
2012,5,8,SLM,SELL,100
2011,7,22,SNA,BUY,100
2011,7,29,SNA,SELL,100
2012,1,3,SNDK,BUY,100
2012,1,10,SNDK,SELL,100
2012,1,26,SNDK,BUY,100
2012,2,2,SNDK,SELL,100
2012,2,7,SNDK,BUY,100
2012,2,14,SNDK,SELL,100
2012,2,10,SNI,BUY,100
2012,2,17,SNI,SELL,100
2011,2,2,SO,BUY,100
2011,2,9,SO,SELL,100
2011,2,4,SO,BUY,100
2011,2,11,SO,SELL,100
2012,2,2,SO,BUY,100
2012,2,9,SO,SELL,100
2012,2,21,SO,BUY,100
2012,2,28,SO,SELL,100
2012,2,29,SO,BUY,100
2012,3,7,SO,SELL,100
2012,3,19,SO,BUY,100
2012,3,26,SO,SELL,100
2012,6,29,SO,BUY,100
2012,7,9,SO,SELL,100
2012,8,9,SO,BUY,100
2012,8,16,SO,SELL,100
2012,8,13,SO,BUY,100
2012,8,20,SO,SELL,100
2012,9,11,SO,BUY,100
2012,9,18,SO,SELL,100
2012,2,22,SPG,BUY,100
2012,2,29,SPG,SELL,100
2012,2,29,SPG,BUY,100
2012,3,7,SPG,SELL,100
2012,8,9,SPG,BUY,100
2012,8,16,SPG,SELL,100
2012,9,10,SPG,BUY,100
2012,9,17,SPG,SELL,100
2011,2,2,SPLS,BUY,100
2011,2,9,SPLS,SELL,100
2011,2,8,SPLS,BUY,100
2011,2,15,SPLS,SELL,100
2011,2,14,SPLS,BUY,100
2011,2,22,SPLS,SELL,100
2011,2,16,SPLS,BUY,100
2011,2,24,SPLS,SELL,100
2011,3,31,SPLS,BUY,100
2011,4,7,SPLS,SELL,100
2012,2,2,SPLS,BUY,100
2012,2,9,SPLS,SELL,100
2012,2,29,SPLS,BUY,100
2012,3,7,SPLS,SELL,100
2012,5,1,SPLS,BUY,100
2012,5,8,SPLS,SELL,100
2012,8,15,SPLS,BUY,100
2012,8,22,SPLS,SELL,100
2011,5,3,SRCL,BUY,100
2011,5,10,SRCL,SELL,100
2012,1,4,SRCL,BUY,100
2012,1,11,SRCL,SELL,100
2012,3,20,SRCL,BUY,100
2012,3,27,SRCL,SELL,100
2012,8,6,SRCL,BUY,100
2012,8,13,SRCL,SELL,100
2012,8,13,SRE,BUY,100
2012,8,20,SRE,SELL,100
2012,3,12,STI,BUY,100
2012,3,19,STI,SELL,100
2012,2,29,STJ,BUY,100
2012,3,7,STJ,SELL,100
2012,3,12,STJ,BUY,100
2012,3,19,STJ,SELL,100
2012,8,16,STJ,BUY,100
2012,8,23,STJ,SELL,100
2011,2,3,STT,BUY,100
2011,2,10,STT,SELL,100
2011,2,14,STT,BUY,100
2011,2,22,STT,SELL,100
2011,7,22,STT,BUY,100
2011,7,29,STT,SELL,100
2012,1,18,STT,BUY,100
2012,1,25,STT,SELL,100
2012,1,25,STT,BUY,100
2012,2,1,STT,SELL,100
2011,2,18,STX,BUY,100
2011,2,28,STX,SELL,100
2011,7,21,STX,BUY,100
2011,7,28,STX,SELL,100
2012,3,15,STX,BUY,100
2012,3,22,STX,SELL,100
2012,3,19,STX,BUY,100
2012,3,26,STX,SELL,100
2011,6,30,STZ,BUY,100
2011,7,8,STZ,SELL,100
2011,5,3,SUN,BUY,100
2011,5,10,SUN,SELL,100
2012,1,18,SUN,BUY,100
2012,1,25,SUN,SELL,100
2012,2,29,SUN,BUY,100
2012,3,7,SUN,SELL,100
2012,8,20,SUN,BUY,100
2012,8,27,SUN,SELL,100
2011,4,28,SWK,BUY,100
2011,5,5,SWK,SELL,100
2011,2,9,SWN,BUY,100
2011,2,16,SWN,SELL,100
2012,1,11,SWN,BUY,100
2012,1,19,SWN,SELL,100
2012,8,3,SWN,BUY,100
2012,8,10,SWN,SELL,100
2011,2,2,SWY,BUY,100
2011,2,9,SWY,SELL,100
2011,7,21,SWY,BUY,100
2011,7,28,SWY,SELL,100
2012,1,12,SWY,BUY,100
2012,1,20,SWY,SELL,100
2012,2,23,SWY,BUY,100
2012,3,1,SWY,SELL,100
2012,3,21,SWY,BUY,100
2012,3,28,SWY,SELL,100
2012,3,26,SWY,BUY,100
2012,4,2,SWY,SELL,100
2012,5,2,SWY,BUY,100
2012,5,9,SWY,SELL,100
2012,6,15,SWY,BUY,100
2012,6,22,SWY,SELL,100
2011,4,6,SYK,BUY,100
2011,4,13,SYK,SELL,100
2012,2,21,SYK,BUY,100
2012,2,28,SYK,SELL,100
2012,3,1,SYK,BUY,100
2012,3,8,SYK,SELL,100
2012,3,12,SYK,BUY,100
2012,3,19,SYK,SELL,100
2012,7,19,SYK,BUY,100
2012,7,26,SYK,SELL,100
2011,2,7,SYY,BUY,100
2011,2,14,SYY,SELL,100
2012,2,7,SYY,BUY,100
2012,2,14,SYY,SELL,100
2012,5,2,SYY,BUY,100
2012,5,9,SYY,SELL,100
2012,9,12,SYY,BUY,100
2012,9,19,SYY,SELL,100
2011,2,2,T,BUY,100
2011,2,9,T,SELL,100
2012,1,26,T,BUY,100
2012,2,2,T,SELL,100
2011,2,10,TAP,BUY,100
2011,2,17,TAP,SELL,100
2011,2,18,TAP,BUY,100
2011,2,28,TAP,SELL,100
2011,5,3,TAP,BUY,100
2011,5,10,TAP,SELL,100
2012,1,24,TAP,BUY,100
2012,1,31,TAP,SELL,100
2012,1,6,TDC,BUY,100
2012,1,13,TDC,SELL,100
2012,1,11,TDC,BUY,100
2012,1,19,TDC,SELL,100
2012,9,10,TDC,BUY,100
2012,9,17,TDC,SELL,100
2011,2,8,TE,BUY,100
2011,2,15,TE,SELL,100
2012,1,17,TE,BUY,100
2012,1,24,TE,SELL,100
2012,2,2,TE,BUY,100
2012,2,9,TE,SELL,100
2012,2,9,TE,BUY,100
2012,2,16,TE,SELL,100
2012,3,14,TE,BUY,100
2012,3,21,TE,SELL,100
2012,3,19,TE,BUY,100
2012,3,26,TE,SELL,100
2012,8,7,TE,BUY,100
2012,8,14,TE,SELL,100
2012,9,12,TE,BUY,100
2012,9,19,TE,SELL,100
2012,1,13,TEG,BUY,100
2012,1,23,TEG,SELL,100
2012,2,29,TEG,BUY,100
2012,3,7,TEG,SELL,100
2012,8,9,TEG,BUY,100
2012,8,16,TEG,SELL,100
2012,9,12,TEG,BUY,100
2012,9,19,TEG,SELL,100
2011,4,28,TER,BUY,100
2011,5,5,TER,SELL,100
2012,2,22,TER,BUY,100
2012,2,29,TER,SELL,100
2012,2,24,TER,BUY,100
2012,3,2,TER,SELL,100
2012,2,29,TER,BUY,100
2012,3,7,TER,SELL,100
2011,2,2,TGT,BUY,100
2011,2,9,TGT,SELL,100
2011,2,14,TGT,BUY,100
2011,2,22,TGT,SELL,100
2011,2,16,TGT,BUY,100
2011,2,24,TGT,SELL,100
2011,4,7,TGT,BUY,100
2011,4,14,TGT,SELL,100
2011,4,25,TGT,BUY,100
2011,5,2,TGT,SELL,100
2011,4,29,TGT,BUY,100
2011,5,6,TGT,SELL,100
2011,11,3,TGT,BUY,100
2011,11,10,TGT,SELL,100
2012,7,5,TGT,BUY,100
2012,7,12,TGT,SELL,100
2012,3,20,THC,BUY,100
2012,3,27,THC,SELL,100
2012,7,18,THC,BUY,100
2012,7,25,THC,SELL,100
2012,2,8,TIE,BUY,100
2012,2,15,TIE,SELL,100
2012,2,22,TIE,BUY,100
2012,2,29,TIE,SELL,100
2012,2,29,TIE,BUY,100
2012,3,7,TIE,SELL,100
2012,3,14,TIE,BUY,100
2012,3,21,TIE,SELL,100
2012,1,10,TIF,BUY,100
2012,1,18,TIF,SELL,100
2012,8,9,TMK,BUY,100
2012,8,16,TMK,SELL,100
2011,10,26,TMO,BUY,100
2011,11,2,TMO,SELL,100
2012,3,12,TMO,BUY,100
2012,3,19,TMO,SELL,100
2012,2,9,TRIP,BUY,100
2012,2,16,TRIP,SELL,100
2012,2,13,TRIP,BUY,100
2012,2,21,TRIP,SELL,100
2012,8,10,TRIP,BUY,100
2012,8,17,TRIP,SELL,100
2011,4,21,TROW,BUY,100
2011,4,29,TROW,SELL,100
2012,2,2,TROW,BUY,100
2012,2,9,TROW,SELL,100
2012,7,30,TROW,BUY,100
2012,8,6,TROW,SELL,100
2012,1,24,TRV,BUY,100
2012,1,31,TRV,SELL,100
2012,1,26,TRV,BUY,100
2012,2,2,TRV,SELL,100
2012,2,24,TRV,BUY,100
2012,3,2,TRV,SELL,100
2011,7,22,TSN,BUY,100
2011,7,29,TSN,SELL,100
2012,1,9,TSN,BUY,100
2012,1,17,TSN,SELL,100
2012,1,11,TSN,BUY,100
2012,1,19,TSN,SELL,100
2012,2,22,TSN,BUY,100
2012,2,29,TSN,SELL,100
2012,6,14,TSN,BUY,100
2012,6,21,TSN,SELL,100
2012,7,2,TSN,BUY,100
2012,7,10,TSN,SELL,100
2012,8,6,TSN,BUY,100
2012,8,13,TSN,SELL,100
2011,5,3,TSO,BUY,100
2011,5,10,TSO,SELL,100
2011,12,7,TSO,BUY,100
2011,12,14,TSO,SELL,100
2012,6,14,TSO,BUY,100
2012,6,21,TSO,SELL,100
2012,8,22,TSS,BUY,100
2012,8,29,TSS,SELL,100
2011,10,27,TWC,BUY,100
2011,11,3,TWC,SELL,100
2012,2,22,TWX,BUY,100
2012,2,29,TWX,SELL,100
2012,3,2,TWX,BUY,100
2012,3,9,TWX,SELL,100
2012,3,2,TXN,BUY,100
2012,3,9,TXN,SELL,100
2012,9,10,TXN,BUY,100
2012,9,17,TXN,SELL,100
2011,5,3,TXT,BUY,100
2011,5,10,TXT,SELL,100
2012,9,10,TYC,BUY,100
2012,9,17,TYC,SELL,100
2012,1,26,UNH,BUY,100
2012,2,2,UNH,SELL,100
2012,2,3,UNH,BUY,100
2012,2,10,UNH,SELL,100
2012,3,20,UNH,BUY,100
2012,3,27,UNH,SELL,100
2012,7,2,UNH,BUY,100
2012,7,10,UNH,SELL,100
2012,7,19,UNH,BUY,100
2012,7,26,UNH,SELL,100
2012,9,11,UNH,BUY,100
2012,9,18,UNH,SELL,100
2011,4,25,UNM,BUY,100
2011,5,2,UNM,SELL,100
2012,2,10,UNM,BUY,100
2012,2,17,UNM,SELL,100
2012,5,2,UNM,BUY,100
2012,5,9,UNM,SELL,100
2012,6,18,UNM,BUY,100
2012,6,25,UNM,SELL,100
2012,2,29,UNP,BUY,100
2012,3,7,UNP,SELL,100
2012,3,9,UNP,BUY,100
2012,3,16,UNP,SELL,100
2012,3,14,UNP,BUY,100
2012,3,21,UNP,SELL,100
2011,6,29,URBN,BUY,100
2011,7,7,URBN,SELL,100
2012,1,11,URBN,BUY,100
2012,1,19,URBN,SELL,100
2012,3,15,URBN,BUY,100
2012,3,22,URBN,SELL,100
2012,8,14,USB,BUY,100
2012,8,21,USB,SELL,100
2012,8,22,USB,BUY,100
2012,8,29,USB,SELL,100
2012,1,23,V,BUY,100
2012,1,30,V,SELL,100
2012,1,26,VAR,BUY,100
2012,2,2,VAR,SELL,100
2012,2,8,VAR,BUY,100
2012,2,15,VAR,SELL,100
2012,2,29,VAR,BUY,100
2012,3,7,VAR,SELL,100
2012,2,1,VFC,BUY,100
2012,2,8,VFC,SELL,100
2011,11,3,VIAB,BUY,100
2011,11,10,VIAB,SELL,100
2012,2,2,VIAB,BUY,100
2012,2,9,VIAB,SELL,100
2012,2,27,VIAB,BUY,100
2012,3,5,VIAB,SELL,100
2012,3,15,VIAB,BUY,100
2012,3,22,VIAB,SELL,100
2012,3,21,VIAB,BUY,100
2012,3,28,VIAB,SELL,100
2011,5,3,VLO,BUY,100
2011,5,10,VLO,SELL,100
2012,1,5,VLO,BUY,100
2012,1,12,VLO,SELL,100
2012,1,9,VLO,BUY,100
2012,1,17,VLO,SELL,100
2012,2,29,VMC,BUY,100
2012,3,7,VMC,SELL,100
2012,2,28,VNO,BUY,100
2012,3,6,VNO,SELL,100
2012,8,8,VNO,BUY,100
2012,8,15,VNO,SELL,100
2011,5,3,VRSN,BUY,100
2011,5,10,VRSN,SELL,100
2012,2,17,VTR,BUY,100
2012,2,27,VTR,SELL,100
2012,8,8,VTR,BUY,100
2012,8,15,VTR,SELL,100
2011,4,21,VZ,BUY,100
2011,4,29,VZ,SELL,100
2012,1,23,VZ,BUY,100
2012,1,30,VZ,SELL,100
2012,2,2,VZ,BUY,100
2012,2,9,VZ,SELL,100
2012,3,27,VZ,BUY,100
2012,4,3,VZ,SELL,100
2012,8,20,VZ,BUY,100
2012,8,27,VZ,SELL,100
2011,7,21,WAG,BUY,100
2011,7,28,WAG,SELL,100
2012,1,13,WAG,BUY,100
2012,1,23,WAG,SELL,100
2012,2,8,WAG,BUY,100
2012,2,15,WAG,SELL,100
2012,2,29,WAG,BUY,100
2012,3,7,WAG,SELL,100
2012,6,19,WAG,BUY,100
2012,6,26,WAG,SELL,100
2012,9,6,WAG,BUY,100
2012,9,13,WAG,SELL,100
2011,2,4,WAT,BUY,100
2011,2,11,WAT,SELL,100
2012,8,17,WAT,BUY,100
2012,8,24,WAT,SELL,100
2011,2,18,WDC,BUY,100
2011,2,28,WDC,SELL,100
2011,7,21,WDC,BUY,100
2011,7,28,WDC,SELL,100
2011,10,19,WDC,BUY,100
2011,10,26,WDC,SELL,100
2012,3,16,WDC,BUY,100
2012,3,23,WDC,SELL,100
2012,9,7,WDC,BUY,100
2012,9,14,WDC,SELL,100
2011,2,4,WEC,BUY,100
2011,2,11,WEC,SELL,100
2011,2,14,WEC,BUY,100
2011,2,22,WEC,SELL,100
2012,1,18,WEC,BUY,100
2012,1,25,WEC,SELL,100
2012,1,24,WEC,BUY,100
2012,1,31,WEC,SELL,100
2012,2,29,WEC,BUY,100
2012,3,7,WEC,SELL,100
2012,8,7,WEC,BUY,100
2012,8,14,WEC,SELL,100
2012,9,7,WEC,BUY,100
2012,9,14,WEC,SELL,100
2011,4,28,WFM,BUY,100
2011,5,5,WFM,SELL,100
2011,2,15,WHR,BUY,100
2011,2,23,WHR,SELL,100
2011,10,28,WHR,BUY,100
2011,11,4,WHR,SELL,100
2011,12,27,WHR,BUY,100
2012,1,4,WHR,SELL,100
2011,2,18,WIN,BUY,100
2011,2,28,WIN,SELL,100
2012,2,22,WIN,BUY,100
2012,2,29,WIN,SELL,100
2012,2,27,WIN,BUY,100
2012,3,5,WIN,SELL,100
2012,3,20,WIN,BUY,100
2012,3,27,WIN,SELL,100
2012,8,9,WIN,BUY,100
2012,8,16,WIN,SELL,100
2012,8,20,WIN,BUY,100
2012,8,27,WIN,SELL,100
2012,1,25,WLP,BUY,100
2012,2,1,WLP,SELL,100
2012,3,12,WLP,BUY,100
2012,3,19,WLP,SELL,100
2011,7,22,WM,BUY,100
2011,7,29,WM,SELL,100
2012,2,16,WM,BUY,100
2012,2,24,WM,SELL,100
2011,2,14,WMT,BUY,100
2011,2,22,WMT,SELL,100
2012,2,21,WMT,BUY,100
2012,2,28,WMT,SELL,100
2012,8,16,WMT,BUY,100
2012,8,23,WMT,SELL,100
2012,1,17,WPI,BUY,100
2012,1,24,WPI,SELL,100
2012,1,20,WPI,BUY,100
2012,1,27,WPI,SELL,100
2011,9,1,WPO,BUY,100
2011,9,9,WPO,SELL,100
2012,3,21,WPO,BUY,100
2012,3,28,WPO,SELL,100
2012,1,5,WPX,BUY,100
2012,1,12,WPX,SELL,100
2012,8,15,WPX,BUY,100
2012,8,22,WPX,SELL,100
2012,8,20,WPX,BUY,100
2012,8,27,WPX,SELL,100
2012,8,22,WPX,BUY,100
2012,8,29,WPX,SELL,100
2011,3,31,WU,BUY,100
2011,4,7,WU,SELL,100
2011,4,5,WU,BUY,100
2011,4,12,WU,SELL,100
2011,7,5,WU,BUY,100
2011,7,12,WU,SELL,100
2012,2,8,WU,BUY,100
2012,2,15,WU,SELL,100
2012,2,21,WU,BUY,100
2012,2,28,WU,SELL,100
2011,4,7,WY,BUY,100
2011,4,14,WY,SELL,100
2012,2,10,WY,BUY,100
2012,2,17,WY,SELL,100
2012,2,14,WY,BUY,100
2012,2,22,WY,SELL,100
2011,10,21,WYNN,BUY,100
2011,10,28,WYNN,SELL,100
2012,2,13,WYNN,BUY,100
2012,2,21,WYNN,SELL,100
2012,6,15,WYNN,BUY,100
2012,6,22,WYNN,SELL,100
2011,4,26,X,BUY,100
2011,5,3,X,SELL,100
2012,2,14,X,BUY,100
2012,2,22,X,SELL,100
2012,2,17,X,BUY,100
2012,2,27,X,SELL,100
2012,2,22,X,BUY,100
2012,2,29,X,SELL,100
2012,2,29,X,BUY,100
2012,3,7,X,SELL,100
2012,6,18,X,BUY,100
2012,6,25,X,SELL,100
2012,1,19,XEL,BUY,100
2012,1,26,XEL,SELL,100
2012,2,2,XEL,BUY,100
2012,2,9,XEL,SELL,100
2012,2,6,XEL,BUY,100
2012,2,13,XEL,SELL,100
2012,3,2,XEL,BUY,100
2012,3,9,XEL,SELL,100
2012,3,19,XEL,BUY,100
2012,3,26,XEL,SELL,100
2012,8,9,XEL,BUY,100
2012,8,16,XEL,SELL,100
2012,8,13,XEL,BUY,100
2012,8,20,XEL,SELL,100
2011,2,15,XL,BUY,100
2011,2,23,XL,SELL,100
2012,2,10,XL,BUY,100
2012,2,17,XL,SELL,100
2012,3,12,XLNX,BUY,100
2012,3,19,XLNX,SELL,100
2012,3,20,XLNX,BUY,100
2012,3,27,XLNX,SELL,100
2012,7,19,XLNX,BUY,100
2012,7,26,XLNX,SELL,100
2012,2,10,XOM,BUY,100
2012,2,17,XOM,SELL,100
2012,3,9,XOM,BUY,100
2012,3,16,XOM,SELL,100
2011,4,21,XRX,BUY,100
2011,4,29,XRX,SELL,100
2012,1,25,XRX,BUY,100
2012,2,1,XRX,SELL,100
2012,2,29,XYL,BUY,100
2012,3,7,XYL,SELL,100
2012,6,20,XYL,BUY,100
2012,6,27,XYL,SELL,100
2012,2,14,YHOO,BUY,100
2012,2,22,YHOO,SELL,100
2012,2,29,YHOO,BUY,100
2012,3,7,YHOO,SELL,100
2012,3,2,YHOO,BUY,100
2012,3,9,YHOO,SELL,100
2012,8,10,YHOO,BUY,100
2012,8,17,YHOO,SELL,100
2011,4,4,YUM,BUY,100
2011,4,11,YUM,SELL,100
2012,7,3,YUM,BUY,100
2012,7,11,YUM,SELL,100
2012,1,26,ZION,BUY,100
2012,2,2,ZION,SELL,100
2012,7,30,ZION,BUY,100
2012,8,6,ZION,SELL,100
2011,10,17,ZMH,BUY,100
2011,10,24,ZMH,SELL,100
2012,2,29,ZMH,BUY,100
2012,3,7,ZMH,SELL,100
